,uni_par_id,uni_id,strain,movie_name,replicate,id_colony,id_par,frames,length,area,generation,age,fluo1,fluo1_avg,lifetime,elongation_rate,elongation_rate_linreg
2,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,26,59.61930847167969,617.5,4.0,2,307.2135493372607,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
3,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,27,65.95879364013672,674.0,4.0,3,310.4629878869448,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
4,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,28,69.08390045166016,705.5,4.0,4,312.3822393822394,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
5,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,29,73.66411590576172,742.5,4.0,5,327.69719169719167,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
6,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,30,80.27301025390625,818.0,4.0,6,335.4406215316315,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
7,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,31,86.47097778320312,879.0,4.0,7,348.9545923632611,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
8,Psy-fliC-GFP-3-3,Psy-fliC-GFP-3-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,3,32,90.0,779.5,4.0,8,369.79610538373424,326.95446093244277,2.0,0.13434591444311786,0.311422891720505
0,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,43,49.60660552978516,484.0,6.0,0,440.2570888468809,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
1,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,44,53.51868438720703,527.0,6.0,1,442.97923875432525,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
2,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,45,56.49450302124024,553.0,6.0,2,444.4358552631579,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
3,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,46,58.58498001098633,578.5,6.0,3,440.6336477987421,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
4,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,47,62.57935333251953,626.5,6.0,4,425.135838150289,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
5,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,48,66.23210906982422,665.5,6.0,5,424.53333333333336,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
6,Psy-fliC-GFP-3-201,Psy-fliC-GFP-3-202,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,201,49,69.23145294189453,684.5,6.0,6,420.58256274768826,434.07965212777384,1.5,0.09650929059056423,0.21836499870108597
0,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,35,48.87501907348633,401.0,5.0,0,1045.814732142857,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
1,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,36,51.84601593017578,393.0,5.0,1,1081.4301801801803,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
2,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,37,56.771820068359375,461.5,5.0,2,1105.386847195358,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
3,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,38,65.7317886352539,521.5,5.0,3,1116.0582191780825,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
4,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,39,68.9466552734375,562.0,5.0,4,1128.7555555555557,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
5,Psy-fliC-GFP-3-218,Psy-fliC-GFP-3-219,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,218,40,73.08033752441406,546.0,5.0,5,1151.4476650563606,1104.8155332180656,1.25,0.13977088368305232,0.3443625468594295
0,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,14,57.77534866333008,591.0,2.0,0,822.1633281972265,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
1,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,15,63.06658172607422,666.0,2.0,1,779.2733516483516,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
2,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,16,67.07171630859375,665.5,2.0,2,784.3980848153215,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
3,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,17,74.73223876953125,770.0,2.0,3,749.4009489916963,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
4,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,18,81.9377212524414,874.5,2.0,4,732.1842931937173,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
5,Psy-fliC-GFP-3-23,Psy-fliC-GFP-3-24,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,23,19,91.54754638671876,975.5,2.0,5,711.1399061032864,763.0933188249332,1.25,0.15992330719813413,0.36513552604202537
0,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,34,51.42955780029297,494.5,5.0,0,920.3644688644688,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
1,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,35,56.35527420043945,556.0,5.0,1,924.5098039215686,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
2,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,36,59.22637176513672,593.0,5.0,2,922.8820826952528,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
3,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,37,64.99335479736328,662.0,5.0,3,906.3837689133424,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
4,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,38,69.45692443847656,698.5,5.0,4,891.5677083333334,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
5,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,39,75.38444519042969,759.5,5.0,5,879.8706586826347,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
6,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,40,80.94713592529297,809.0,5.0,6,877.9248035914702,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
7,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,41,87.79510498046875,869.0,5.0,7,860.6037539103232,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
8,Psy-fliC-GFP-3-222,Psy-fliC-GFP-3-223,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,4,222,42,91.47819519042967,855.5,5.0,8,850.668776371308,892.7528694759669,2.0,0.12505239872437607,0.29378098363774624
0,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,41,38.18376159667969,280.0,6.0,0,704.3885350318471,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
1,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,42,38.890869140625,301.0,6.0,1,705.8065476190476,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
2,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,43,43.205753326416016,359.0,6.0,2,736.8706467661691,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
3,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,44,43.85007858276367,381.5,6.0,3,747.5915492957746,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
4,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,45,46.06299591064453,389.5,6.0,4,748.6032110091743,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
5,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,46,48.4368896484375,408.5,6.0,5,751.2919389978214,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
6,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,47,51.23548889160156,447.0,6.0,6,756.934,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
7,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,48,53.15561294555664,485.5,6.0,7,761.52865064695,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
8,Psy-fliC-GFP-3-227,Psy-fliC-GFP-3-228,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,2,227,49,55.75113296508789,500.0,6.0,8,774.0537634408602,743.0076492008493,2.0,0.08218749382697582,0.19278299623606576
0,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,34,47.0,403.5,5.0,0,697.4581497797357,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
1,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,35,49.0,427.0,5.0,1,732.6361746361746,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
2,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,36,51.14688491821289,449.0,5.0,2,758.9940476190476,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
3,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,37,59.0,547.5,5.0,3,775.6513911620294,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
4,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,38,64.15470123291016,573.0,5.0,4,810.4383775351014,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
5,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,39,68.6496810913086,606.5,5.0,5,837.3961708394698,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
6,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,40,72.7044677734375,640.5,5.0,6,861.2524407252441,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
7,Psy-fliC-GFP-3-230,Psy-fliC-GFP-3-231,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,230,41,75.41715240478516,675.0,5.0,7,869.3266932270916,792.8941806904868,1.75,0.11735558421988714,0.2976108213627899
0,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,20,49.1934928894043,464.0,3.0,0,652.682261208577,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
1,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,21,55.03293991088867,552.5,3.0,1,616.3822075782537,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
2,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,22,60.4052734375,599.5,3.0,2,602.5538694992413,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
3,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,23,65.36319732666016,669.0,3.0,3,571.7527322404371,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
4,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,24,72.89450073242188,759.0,3.0,4,545.2060240963856,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
5,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,25,80.52228546142578,847.0,3.0,5,529.8940540540541,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
6,Psy-fliC-GFP-3-24,Psy-fliC-GFP-3-25,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,24,26,89.049072265625,912.5,3.0,6,510.0841683366734,575.5079024305176,1.5,0.17181449289386755,0.3899170910810221
0,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,42,37.64230346679688,353.0,6.0,0,854.7455470737914,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
1,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,43,39.81308364868164,355.5,6.0,1,874.0326633165829,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
2,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,44,44.58811950683594,432.0,6.0,2,874.5532359081419,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
3,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,45,46.957427978515625,435.0,6.0,3,873.1101871101871,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
4,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,46,53.24637985229492,483.5,6.0,4,853.3932584269663,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
5,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,47,58.20000076293945,509.0,6.0,5,848.1051693404635,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
6,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,48,61.60071563720703,531.0,6.0,6,833.8632478632478,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
7,Psy-fliC-GFP-3-231,Psy-fliC-GFP-3-232,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,231,49,64.52932739257812,556.0,6.0,7,814.040650406504,853.2304949307356,1.75,0.13376054100568285,0.327631940376365
0,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,42,43.37971878051758,397.5,6.0,0,667.7052154195011,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
1,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,43,46.13903045654297,365.5,6.0,1,699.7469586374696,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
2,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,44,49.36831665039063,400.5,6.0,2,692.7158836689038,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
3,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,45,53.29106521606445,454.0,6.0,3,684.5714285714286,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
4,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,46,53.80756378173828,473.0,6.0,4,677.642447418738,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
5,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,47,58.13655090332031,531.0,6.0,5,661.4332191780821,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
6,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,48,59.516143798828125,531.5,6.0,6,653.2602739726027,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
7,Psy-fliC-GFP-3-234,Psy-fliC-GFP-3-235,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,0,234,49,63.39414596557617,564.0,6.0,7,652.6096774193549,673.7106380357601,1.75,0.09414995612113795,0.21089051457452473
0,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,27,48.84693908691406,465.5,4.0,0,477.37548638132296,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
1,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,28,53.230316162109375,513.0,4.0,1,456.2021276595744,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
2,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,29,58.24352264404297,544.0,4.0,2,449.8313856427378,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
3,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,30,64.63212585449219,614.0,4.0,3,434.7533432392273,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
4,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,31,72.19597625732422,678.0,4.0,4,422.6352624495289,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
5,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,32,79.19792175292969,738.0,4.0,5,412.9864029666255,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
6,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,33,86.14521789550781,795.5,4.0,6,411.7663981588032,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
7,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,34,94.06764221191406,872.0,4.0,7,408.2373949579832,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
8,Psy-fliC-GFP-3-25,Psy-fliC-GFP-3-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,3,25,35,101.3125457763672,877.0,4.0,8,404.62371134020617,430.93461253289,2.0,0.15841293693157918,0.3741515892350337
0,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,39,43.56438827514648,383.0,6.0,0,1162.4581395348837,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
1,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,40,46.070220947265625,403.0,6.0,1,1169.382743362832,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
2,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,41,50.24517440795898,449.0,6.0,2,1161.606361829026,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
3,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,42,55.055267333984375,483.0,6.0,3,1142.5009242144176,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
4,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,43,58.0,536.5,6.0,4,1138.551839464883,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
5,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,44,61.0,550.0,6.0,5,1121.257328990228,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
6,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,45,64.0640640258789,561.5,6.0,6,1089.5675675675675,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
7,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,46,67.0,605.0,6.0,7,1064.991124260355,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
8,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,47,70.42028045654297,602.0,6.0,8,1058.6153846153843,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
9,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,48,76.70393371582031,651.5,6.0,9,1029.1121751025992,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
10,Psy-fliC-GFP-3-242,Psy-fliC-GFP-3-243,Psy-fliC-GFP,Psy-fliC-GFP_2023.09.27_Psy_AgarPads#13_Pos08,3,1,242,49,79.79421997070312,652.5,6.0,10,1007.5320600272852,1104.1432408154053,2.5,0.1051359254088732,0.23891095073214524
